region-centroid-col,region-centroid-row,region-pixel-count,short-line-density-5,short-line-density-2,vedge-mean,vegde-sd,hedge-mean,hedge-sd,intensity-mean,rawred-mean,rawblue-mean,rawgreen-mean,exred-mean,exblue-mean,exgreen-mean,value-mean,saturation-mean,hue-mean,outcome
133.0,67.0,?,?,0.0,1.38889,?,2.11111,1.22963,27.1481,25.1111,?,?,-6.11111,?,-20.1111,?,?,-1.76836,1
?,125.0,9.0,0.0,?,1.0,?,9.94444,?,42.8148,?,51.7778,?,-11.1111,26.8889,?,?,?,-1.97302,0
?,?,?,0.0,0.0,1.44444,1.4963,?,?,?,?,?,?,-9.22222,?,?,36.4444,0.275863,-2.08357,0
178.0,128.0,?,0.0,?,0.444444,?,?,0.207407,5.92593,7.888889999999999,?,3.44444,5.88889,?,-7.444439999999998,?,?,?,1
229.0,104.0,9.0,0.0,0.0,0.5,?,?,2.04124,?,16.3333,?,16.8889,-10.3333,?,-8.66667,?,0.375532,?,0
?,96.0,9.0,?,0.0,2.33333,3.6,2.77778,?,3.77778,1.0,?,2.33333,?,?,-4.33333,8.0,0.909236,?,0
?,?,?,?,?,22.0556,?,29.8889,488.03,?,?,52.6667,?,-19.7778,25.8889,?,?,0.397892,-2.41682,0
?,115.0,?,?,?,0.388889,?,0.333333,?,?,?,?,4.0,?,?,-8.33333,8.66667,?,?,1
?,?,?,?,?,?,0.118519,1.61111,?,?,?,29.2222,16.5556,?,?,?,29.2222,?,?,1
?,?,?,?,0.0,1.83333,?,3.61111,?,?,?,?,?,-10.4444,23.8889,-13.4444,?,0.285756,-2.00112,0
60.0,52.0,9.0,0.0,0.0,?,?,?,0.740744,?,101.0,129.222,?,-31.8889,52.7778,-20.8889,129.222,?,-2.22968,0
?,?,?,?,?,2.0,1.91111,?,8.296289999999999,?,24.0,31.6667,?,?,20.4444,?,?,0.40212,-1.65277,1
?,117.0,9.0,?,?,1.55556,?,?,0.7740739999999999,?,0.222222,?,?,?,?,-3.33333,3.55556,?,?,0
52.0,196.0,9.0,?,0.0,1.44444,1.32777,?,?,46.0741,?,?,40.6667,?,?,-16.2222,?,?,?,0
27.0,?,9.0,0.0,0.0,?,?,?,?,?,?,139.444,120.778,-28.6667,42.3333,?,139.444,?,-2.31423,0
?,?,?,0.0,?,?,1.70741,?,0.82963,?,?,2.88889,0.666667,?,?,-2.55556,2.88889,0.6486770000000001,?,0
?,?,?,0.111111,?,?,?,1.66667,3.11111,49.8519,?,59.5556,44.0,-11.5556,?,-17.5556,59.5556,?,?,0
?,89.0,9.0,0.0,?,?,0.196296,?,0.285185,?,?,33.5556,18.0,?,32.6667,-14.0,?,?,?,0
?,85.0,?,0.0,?,1.44444,?,1.77778,0.962963,17.963,?,?,13.1111,?,?,?,21.8889,0.399751,-1.38687,1
?,99.0,9.0,0.0,?,?,0.82963,1.0,0.355556,2.03704,0.111111,?,0.444444,?,?,?,5.55556,0.986111,?,0
?,?,9.0,?,?,0.444444,?,?,0.107407,6.40741,?,7.444439999999998,3.77778,?,?,?,8.0,0.528219,?,1
88.0,115.0,?,?,0.0,1.66667,1.82222,4.16667,?,?,?,?,16.7778,-2.11111,17.8889,?,28.0,?,?,1
?,?,?,?,0.0,?,?,?,0.5222220000000001,?,7.555560000000002,7.22222,?,?,?,-7.66667,7.555560000000002,0.532628,?,1
?,182.0,?,?,0.0,0.8888889999999999,0.688531,?,0.655462,16.7778,?,?,23.0,-6.66667,?,?,23.0,0.444358,1.91642,0
?,233.0,?,?,?,?,0.740741,?,?,12.5926,?,?,?,?,-2.11111,13.2222,?,0.478222,?,0
?,?,9.0,0.0,?,?,0.562963,1.5,0.700001,?,17.2222,?,?,-2.55556,16.7778,-14.2222,23.6667,?,?,1
?,?,?,?,?,?,0.455421,?,?,24.5185,19.5556,?,29.8889,?,-1.22222,?,29.8889,0.347032,?,0
151.0,163.0,9.0,?,?,?,2.28519,?,41.9889,40.0,?,?,?,-16.3333,?,-7.66667,?,0.263846,-2.51749,0
?,?,?,0.0,0.0,?,0.505525,1.61111,0.879815,?,?,?,18.0,?,?,?,18.0,0.463569,?,0
?,?,?,?,?,?,5.618519999999998,?,?,?,12.0,?,20.0,?,?,?,?,?,?,0
?,153.0,9.0,?,0.0,?,?,0.0,?,0.0,0.0,?,0.0,0.0,?,?,?,?,?,0
120.0,?,9.0,?,0.0,?,?,0.666667,?,63.4815,56.7778,77.1111,?,?,40.8889,?,?,0.26938,-2.08304,0
199.0,120.0,9.0,0.0,0.0,?,4.0777800000000015,?,?,?,?,?,?,?,25.3333,?,?,0.272752,?,0
?,?,?,0.0,0.0,?,1.75185,?,?,?,?,42.7778,29.4444,?,26.0,-14.0,42.7778,?,?,0
116.0,?,9.0,?,0.0,?,?,?,?,108.852,?,126.111,103.667,?,51.7778,-15.5556,?,?,-2.33633,0
114.0,181.0,?,0.0,0.0,?,?,0.8888889999999999,1.0963,?,15.8889,?,25.1111,-12.1111,?,?,25.1111,?,2.42082,0
83.0,?,?,?,0.0,?,0.344265,0.722221,0.389682,?,51.8889,?,52.0,-22.6667,?,-22.3333,74.4444,?,-2.09885,0
47.0,?,9.0,0.0,0.0,?,1.0256,4.88889,?,53.6667,?,66.8889,47.2222,?,?,-19.3333,66.8889,?,?,0
178.0,185.0,?,0.0,0.0,?,?,3.11111,?,?,44.0,?,?,?,34.8889,-19.7778,60.6667,0.300036,-2.00619,0
?,?,9.0,?,?,0.666667,0.488889,?,?,2.7037,0.555556,?,1.88889,?,8.88889,-2.44444,5.66667,0.917989,-2.35839,0
?,?,9.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,?,0.0,0.0,?,0.0,?,0.0,?,0
226.0,176.0,9.0,?,?,?,?,?,2.87067,56.9259,?,?,48.8889,-19.4444,43.5556,?,?,0.315862,-2.02178,0
103.0,216.0,?,?,0.0,0.8888889999999999,0.6518520000000001,?,?,14.5556,?,?,19.1111,-11.0,-2.66667,13.6667,?,0.431696,2.44755,0
226.0,83.0,9.0,0.0,?,?,?,?,?,?,74.5556,116.889,?,-48.2222,78.7778,?,116.889,?,-2.23905,0
?,199.0,?,?,?,1.27778,?,?,?,?,?,?,?,?,?,?,17.8889,0.378473,?,0
?,124.0,?,0.0,?,?,14.963,1.83333,6.43334,3.0,?,5.88889,1.66667,-4.66667,8.66667,-4.0,?,?,?,0
?,142.0,?,?,0.0,?,0.062963,1.72222,0.151852,4.81482,6.77778,?,?,?,1.22222,?,?,0.6461640000000001,-0.6751229999999999,1
?,88.0,?,0.0,?,?,?,0.833333,?,?,?,?,19.4444,?,?,-8.66667,?,0.378615,-2.2082900000000003,0
197.0,229.0,?,0.0,0.0,1.38889,?,?,?,17.7407,14.1111,?,21.2222,?,?,?,?,?,?,0
?,245.0,?,0.111111,?,1.38889,0.551851,2.22222,?,14.2222,?,13.1111,18.4444,-9.33333,-3.33333,12.6667,?,0.389695,2.39543,0
62.0,?,?,?,?,?,?,?,?,?,?,63.1111,?,?,?,?,63.1111,0.306215,-1.956,0
183.0,91.0,?,?,?,2.66667,0.8944270000000001,?,0.547722,14.4444,11.0,21.0,11.3333,?,?,-9.33333,21.0,?,?,0
?,147.0,?,?,?,0.611111,0.107407,?,?,6.77778,?,11.0,?,-4.0,?,-8.66667,11.0,?,-1.7833900000000005,1
?,86.0,?,?,?,9.5,?,?,105.541,13.4074,?,19.8889,11.5556,?,19.4444,?,?,0.630945,?,0
?,?,9.0,0.0,?,0.944445,0.240741,1.22222,1.0963,?,?,5.66667,?,?,?,?,?,0.912698,-2.42026,0
?,?,?,0.111111,0.0,3.83333,0.699998,0.833333,?,?,13.1111,?,22.5556,?,-7.66667,18.0,22.5556,?,2.20931,0
?,85.0,9.0,?,?,?,1.05185,1.77778,?,?,18.8889,21.8889,13.1111,?,?,?,21.8889,?,-1.38687,1
?,106.0,9.0,?,0.0,0.944444,?,0.833333,0.477778,?,0.444444,6.11111,0.666667,-5.88889,?,-5.22222,6.11111,?,?,0
?,178.0,9.0,0.0,?,?,?,?,?,47.963,?,?,42.3333,?,?,-16.8889,?,?,-2.1025400000000003,0
?,99.0,9.0,0.0,?,3.05556,?,2.77778,?,?,3.44444,11.5556,?,-9.88889,14.4444,?,11.5556,?,-2.31888,0
140.0,247.0,?,0.0,0.0,?,3.18889,2.66667,?,?,6.0,?,?,-6.33333,?,13.0,12.4444,?,2.11789,0
?,?,?,?,?,?,0.077778,?,0.16296300000000002,5.3703699999999985,7.111110000000001,?,2.88889,?,2.22222,?,?,?,-0.808383,1
121.0,82.0,9.0,0.0,0.0,0.555556,?,?,0.443054,?,?,125.889,?,-40.8889,?,?,?,0.262093,-2.34487,0
?,?,?,0.0,?,?,1.63333,?,0.874074,?,?,27.5556,16.3333,?,?,-16.1111,27.5556,0.407364,?,1
57.0,?,9.0,0.0,0.0,2.72222,2.05931,?,?,?,?,?,18.3333,?,-3.22222,?,18.3333,0.347692,?,0
?,?,?,?,0.0,0.111111,?,?,0.13608299999999998,0.074074,0.0,?,0.0,-0.222222,0.444444,-0.222222,0.222222,0.222222,?,0
42.0,244.0,?,0.111111,0.0,1.11111,1.4707,1.11111,?,12.8148,?,?,?,?,?,?,17.2222,?,?,0
92.0,?,9.0,0.0,0.0,?,?,0.833333,0.5666680000000001,?,?,140.667,?,-30.3333,44.0,?,140.667,0.176061,-2.32678,0
67.0,?,9.0,0.0,?,?,?,1.5,0.299998,?,?,?,?,-31.2222,?,?,?,?,-2.33976,0
?,?,?,0.0,?,0.388889,?,?,0.122222,5.88889,7.0,?,3.22222,?,4.66667,-8.0,7.444439999999998,?,-1.15184,1
?,127.0,9.0,0.0,0.0,?,?,?,4.14417,?,?,?,?,?,13.4444,-11.5556,?,0.204536,?,0
?,?,?,?,0.0,?,0.062963,0.388889,0.062963,5.2963,6.77778,?,?,?,2.77778,?,?,0.587302,?,1
?,249.0,?,0.0,?,?,2.42594,?,?,?,19.7778,?,27.5556,?,?,?,?,0.28661,?,0
?,?,9.0,?,0.0,?,4.0332,4.11111,3.78104,?,17.8889,25.1111,16.6667,?,15.6667,?,?,?,-1.54021,0
?,?,9.0,?,?,?,?,2.11111,?,?,?,27.7778,?,?,20.5556,-16.7778,27.7778,?,?,1
?,152.0,9.0,?,?,?,0.02963,?,3.57407,1.37037,1.0,?,?,-1.11111,2.88889,-1.77778,?,0.537037,?,0
?,?,?,?,?,0.0,0.0,?,?,0.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,0
186.0,?,9.0,0.0,0.0,?,?,?,?,49.963,?,?,?,-14.5556,34.4444,?,?,0.294774,-1.99344,0
136.0,?,9.0,0.111111,0.0,1.94444,?,2.0,?,?,19.1111,34.8889,?,-16.7778,?,-13.7778,34.8889,?,-2.16105,0
42.0,?,9.0,?,0.0,1.16667,1.90613,2.72222,?,2.7037,1.22222,5.0,?,-4.44444,6.888889999999999,-2.44444,5.0,0.860606,?,0
?,105.0,9.0,?,0.0,?,4.92349,?,0.809664,?,?,29.5556,?,?,?,?,?,?,?,0
98.0,?,?,?,0.0,?,3.62963,?,1.3222200000000002,?,19.2222,23.2222,?,?,?,-15.1111,23.2222,?,?,1
221.0,69.0,?,0.0,?,1.55556,?,0.722223,0.854184,36.963,?,40.2222,34.0,-0.8888889999999999,?,?,40.2222,?,?,0
?,163.0,?,?,0.0,2.05556,?,?,?,40.0,?,?,?,-16.3333,?,-7.66667,?,0.263846,-2.51749,0
?,?,9.0,0.0,0.0,?,0.327731,?,0.327733,?,?,128.889,?,-43.7778,?,?,?,?,?,0
?,123.0,?,0.0,0.0,0.333333,?,0.666667,?,?,0.0,?,0.333333,?,7.22222,-3.11111,?,1.0,?,0
40.0,?,9.0,?,?,1.27778,?,?,1.21852,?,?,?,?,?,?,-2.88889,9.22222,0.907099,?,0
?,176.0,9.0,?,0.111111,?,1.06284,?,?,53.6667,47.1111,67.6667,?,-19.6667,42.0,?,67.6667,0.318137,-2.05226,0
?,144.0,?,0.0,0.0,0.0,?,?,?,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,?,?,0
?,159.0,9.0,0.0,?,2.55556,?,15.7222,168.952,35.7778,?,45.0,?,-16.0,27.6667,-11.6667,?,?,-2.54935,0
71.0,180.0,9.0,0.111111,?,1.22222,?,?,1.86666,22.3333,?,?,?,?,-2.66667,14.6667,27.2222,0.327383,2.45383,0
94.0,144.0,?,0.0,?,0.444444,0.118518,0.5,?,1.14815,?,?,0.0,-3.44444,?,-3.44444,3.44444,1.0,?,0
97.0,?,?,0.0,?,?,?,?,0.8692270000000001,?,?,142.889,?,-35.4444,48.2222,?,?,0.195127,?,0
99.0,132.0,?,0.0,0.0,0.444444,0.385185,0.555555,0.785185,0.740741,?,2.0,0.111111,?,?,-1.88889,2.0,0.981482,-2.0944,0
?,?,?,0.111111,?,?,1.13529,?,1.94079,?,?,125.556,?,-41.8889,58.4444,?,?,?,?,0
?,124.0,9.0,?,?,0.8888889999999999,0.074074,0.8888889999999999,0.340741,5.88889,7.111110000000001,?,3.44444,3.66667,?,?,?,?,?,1
?,77.0,?,0.111111,?,1.77778,0.6518510000000001,?,?,?,?,?,3.55556,?,15.6667,-4.33333,10.2222,?,?,0
?,?,?,?,0.0,?,?,0.222222,?,?,?,?,2.88889,3.44444,?,?,?,?,-1.09315,1
?,137.0,?,?,?,0.8888889999999999,?,0.611111,0.712325,0.740741,0.333333,?,0.111111,?,3.11111,?,?,?,?,0
25.0,?,9.0,?,0.0,?,?,0.722222,?,?,2.0,?,4.22222,?,?,-2.88889,9.33333,0.790011,?,0
61.0,?,9.0,0.0,?,?,?,0.555555,0.620633,?,?,?,13.1111,?,?,-12.4444,25.7778,?,-2.11184,0
?,154.0,?,?,?,?,0.327731,?,0.544331,1.7407400000000002,1.0,?,0.666667,?,5.44444,-3.22222,?,0.838889,-1.9882,0
171.0,?,9.0,0.0,0.0,?,0.557772,?,0.699205,?,?,?,?,?,54.7778,-13.8889,?,?,?,0
57.0,?,9.0,0.0,0.0,?,?,?,?,?,?,?,47.7778,?,42.7778,?,?,?,-2.08475,0
9.0,94.0,9.0,?,0.0,?,0.551852,1.0,?,?,?,127.556,?,-18.8889,43.1111,?,127.556,?,-2.01531,0
?,?,?,0.0,0.0,?,?,?,0.34074,3.81481,1.11111,?,?,?,14.2222,-6.11111,8.55556,0.8722219999999999,-2.18623,0
?,154.0,?,0.0,0.0,?,1.58518,0.166667,?,?,?,?,0.222222,-0.8888889999999999,?,?,?,0.288889,-1.91964,0
?,182.0,9.0,0.0,?,2.38889,1.7940200000000002,?,?,?,?,?,?,?,?,-18.7778,?,0.287646,?,0
?,?,9.0,?,?,?,?,?,1.31852,?,?,?,3.55556,?,?,-3.33333,?,?,-2.39542,0
?,?,?,?,0.0,8.38889,4.5773199999999985,0.722222,?,31.7037,?,41.0,26.7778,?,27.8889,?,?,0.351273,?,0
7.0,?,?,0.0,?,?,0.729626,?,0.374079,?,?,147.556,?,-15.8889,26.7778,-10.8889,?,?,-2.21461,0
?,150.0,?,?,0.0,1.05556,0.196296,?,1.6185200000000002,18.9259,?,?,23.3333,-16.4444,3.22222,13.2222,?,0.424422,?,0
115.0,183.0,?,?,0.0,0.777778,0.385185,?,1.46667,18.1111,?,?,23.0,-12.3333,?,14.6667,?,?,?,0
2.0,?,?,0.0,?,?,1.76296,2.55556,3.4963,?,?,?,14.2222,?,14.7778,?,23.8889,0.402507,?,1
?,?,9.0,0.111111,?,1.05556,0.151851,?,0.5074069999999999,?,20.0,31.1111,16.6667,?,25.5556,-17.7778,31.1111,?,?,1
228.0,143.0,?,?,?,?,0.34444400000000003,?,?,5.2963,?,?,?,?,?,?,?,?,-0.914813,1
?,?,?,?,0.0,3.72222,3.70741,?,?,?,11.6667,?,?,-10.5556,-5.55556,16.1111,20.5556,?,?,0
?,?,?,0.0,0.0,3.11111,2.81003,2.77778,?,?,16.8889,25.7778,?,?,19.0,-11.3333,?,?,-1.61572,0
118.0,111.0,?,?,?,?,1.04704,0.555555,?,62.2593,?,75.3333,?,-17.4444,?,?,?,?,?,0
149.0,92.0,9.0,?,?,1.22222,0.562964,2.33333,3.82222,?,?,?,17.5556,?,?,?,?,?,?,1
86.0,?,?,0.0,0.0,?,?,1.05556,0.685185,?,?,125.556,?,-28.2222,50.1111,-21.8889,?,0.207702,?,0
?,91.0,?,?,0.0,0.5,?,0.555555,?,6.0,4.55556,9.77778,?,-4.33333,11.3333,-7.0,?,0.6206510000000001,?,0
212.0,68.0,9.0,?,?,2.88889,?,?,?,37.963,?,?,?,-1.22222,11.1111,-9.88889,?,0.167908,?,0
?,?,9.0,0.0,?,0.277778,0.151852,?,0.122222,?,?,?,?,3.0,4.66667,?,?,0.60119,?,1
?,89.0,9.0,?,?,1.27778,?,1.66667,3.68889,?,?,?,?,-2.33333,?,-17.3333,?,?,?,1
?,122.0,?,?,0.0,?,1.18634,1.77778,?,?,51.5556,?,?,-27.5556,52.4444,?,?,?,-2.12842,0
41.0,?,?,0.0,0.0,2.05556,1.57407,1.55556,1.94074,21.7407,?,28.7778,16.1111,?,?,-16.8889,?,0.437042,-1.7372900000000002,1
32.0,?,?,0.0,0.0,?,1.7815900000000002,9.0,?,?,?,?,?,-12.1111,?,-15.7778,52.8889,?,-1.99886,0
?,?,9.0,0.0,0.0,1.16667,0.983192,1.0,0.918936,25.963,?,25.0,?,?,?,18.1111,32.0,0.347783,?,0
?,?,?,?,?,0.333333,?,0.722222,0.551852,?,0.333333,1.88889,0.222222,?,3.22222,-1.77778,1.88889,?,?,0
?,96.0,?,0.0,0.0,?,13.2778,2.33333,7.51111,5.22222,?,9.77778,3.77778,?,13.6667,-4.33333,9.77778,0.824784,-2.33069,0
?,227.0,?,?,?,?,1.18634,?,0.807373,12.6296,?,?,17.4444,?,-4.88889,14.4444,17.4444,?,?,0
100.0,111.0,?,?,0.0,?,0.907407,1.61111,0.8185180000000001,?,?,?,?,?,?,?,24.8889,0.391701,?,1
108.0,?,9.0,?,?,?,?,?,0.666667,?,?,?,4.22222,?,1.77778,?,8.44444,0.5010140000000001,-0.764077,1
155.0,27.0,?,0.0,?,?,?,1.44445,?,137.519,?,146.556,?,-14.8889,?,?,?,?,-2.14672,0
93.0,?,?,?,?,3.05556,3.5865,3.55556,3.2157,7.7037,?,?,6.77778,?,?,-2.77778,?,0.349471,?,0
?,113.0,9.0,?,0.0,0.388889,0.389682,0.277778,?,0.962963,0.0,?,?,?,5.44444,-2.55556,2.77778,1.0,-2.12325,0
103.0,?,9.0,0.0,0.0,0.499997,?,?,?,127.519,116.556,142.889,?,-32.8889,46.1111,-13.2222,?,?,-2.35296,0
?,80.0,9.0,0.0,?,?,?,?,0.933332,39.7037,?,48.2222,?,-10.1111,?,-15.4444,?,0.282964,-1.96265,0
142.0,?,?,0.0,?,?,?,0.500001,?,?,96.7778,128.667,?,-41.4444,54.2222,?,128.667,0.247776,-2.40802,0
132.0,?,?,0.0,0.0,?,?,?,?,43.5185,40.2222,?,37.7778,-9.88889,27.1111,-17.2222,52.5556,?,?,0
116.0,?,?,0.0,?,?,?,2.05555,?,?,52.5556,?,?,-25.1111,46.5556,-21.4444,?,?,?,0
?,?,?,?,?,19.1111,?,20.4444,1039.54,?,?,29.3333,22.8889,-13.7778,16.5556,?,?,0.508994,-2.48898,0
63.0,220.0,?,?,0.0,?,15.263,3.66667,?,8.185189999999999,?,?,11.5556,?,?,?,?,0.486717,?,0
21.0,?,?,0.0,0.0,0.666668,?,0.777779,?,?,?,128.556,?,-22.7778,?,?,?,?,?,0
174.0,152.0,?,?,?,0.0,?,?,0.0,0.0,?,0.0,0.0,0.0,?,0.0,?,0.0,?,0
60.0,?,9.0,0.0,?,0.722223,0.596301,?,?,?,?,129.222,?,-31.8889,?,-20.8889,129.222,?,?,0
227.0,109.0,9.0,0.0,0.0,1.16667,?,?,0.389682,21.8519,?,?,?,?,?,?,?,?,-2.08276,0
118.0,?,?,?,?,?,1.29386,?,1.42595,?,41.6667,54.3333,39.0,-10.0,28.0,?,?,0.281875,-1.91068,0
?,183.0,?,0.0,0.0,?,?,?,?,54.037,?,66.5556,46.6667,-15.4444,?,-22.1111,?,?,?,0
124.0,29.0,9.0,0.0,?,1.0,?,1.05555,?,?,119.222,142.889,?,-27.6667,43.3333,?,?,0.165616,?,0
?,?,?,?,0.0,?,?,?,0.68853,28.3333,?,34.8889,?,?,19.6667,-7.66667,?,0.302071,-2.23625,0
174.0,?,9.0,0.0,0.0,?,?,?,1.35184,135.92600000000002,?,147.333,131.889,-22.1111,34.2222,-12.1111,?,?,-2.27715,0
226.0,131.0,9.0,?,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,?,?,0.0,0.0,?,0.0,?,0
?,65.0,9.0,0.0,0.0,?,?,?,1.22474,?,?,140.0,?,?,?,-17.0,?,0.202365,?,0
?,162.0,9.0,?,0.0,1.5,1.14444,?,?,?,?,?,?,-19.3333,?,?,?,?,?,0
?,218.0,9.0,?,0.0,2.55556,?,1.61111,?,14.9259,?,?,?,?,-3.44444,?,?,0.386456,?,0
244.0,108.0,?,?,0.0,?,5.10229,?,0.827759,?,20.0,?,20.6667,-11.1111,20.2222,-9.11111,?,?,?,0
?,195.0,?,0.111111,0.0,?,1.57407,2.05556,?,?,6.33333,?,12.3333,?,?,11.4444,12.3333,0.501683,2.18702,0
167.0,45.0,9.0,0.0,0.0,?,?,0.611109,0.285185,?,?,124.0,?,?,68.3333,?,?,?,-2.24782,0
6.0,?,9.0,0.0,?,?,0.107408,?,?,?,?,132.444,108.778,-23.0,47.0,-24.0,132.444,?,?,0
?,?,?,0.0,0.0,2.44444,1.95126,?,?,?,17.0,?,28.5556,?,-9.77778,22.2222,28.5556,?,2.17552,0
178.0,43.0,9.0,0.0,?,?,?,?,0.740737,?,?,140.222,?,?,44.8889,?,?,?,?,0
123.0,194.0,9.0,0.0,?,?,1.7847099999999998,?,?,?,54.3333,?,?,-19.4444,42.2222,-22.7778,74.8889,0.29238200000000003,-2.03361,0
?,69.0,9.0,?,?,2.05556,?,?,2.56296,?,?,?,?,-6.66667,26.3333,-19.6667,?,?,?,1
154.0,189.0,9.0,0.0,?,?,?,?,0.860663,59.9259,53.4444,74.8889,?,-19.4444,?,?,?,?,?,0
103.0,?,9.0,?,?,0.666667,0.699205,1.33333,?,?,?,?,?,-37.3333,?,-15.0,126.222,?,-2.35544,0
?,?,9.0,0.111111,?,?,0.88889,2.44444,3.18518,20.0,?,25.8889,?,?,?,-16.3333,25.8889,?,-1.6232,1
190.0,?,9.0,0.0,0.0,?,1.56347,?,?,49.7037,?,?,?,?,36.2222,-21.1111,61.7778,0.309236,-1.98456,0
?,?,9.0,?,?,1.88889,1.37706,0.8888889999999999,1.40897,3.85185,1.66667,?,2.66667,?,?,?,7.22222,?,?,0
236.0,77.0,9.0,0.0,0.0,22.1667,15.4729,?,8.37302,32.7778,?,37.6667,30.4444,-7.66667,?,?,?,?,-2.12336,0
35.0,?,?,?,?,?,0.296297,0.555556,0.16296300000000002,?,?,23.8889,12.5556,?,?,-10.8889,23.8889,0.492526,-2.13331,0
179.0,101.0,9.0,?,?,?,0.385187,?,?,?,?,147.222,?,?,36.8889,?,?,0.14110699999999998,-2.32873,0
224.0,?,9.0,0.0,0.0,?,?,?,?,11.7407,8.66667,?,?,?,?,?,?,0.454547,2.3866,0
196.0,134.0,?,?,0.0,?,0.251852,0.777778,0.296296,6.07407,7.444439999999998,7.111110000000001,?,4.11111,?,-7.22222,?,0.529982,-0.966318,1
211.0,139.0,?,0.0,?,?,0.088889,?,0.062963,5.22222,?,?,?,?,13.0,-7.0,?,?,?,0
196.0,?,9.0,?,?,?,?,?,?,7.6296300000000015,6.77778,10.7778,5.33333,?,9.44444,-6.888889999999999,10.7778,0.512566,-1.7492599999999998,0
162.0,?,9.0,0.0,0.0,0.944445,0.53403,?,0.712327,?,?,130.667,?,-41.2222,?,?,?,?,?,0
?,148.0,9.0,0.111111,?,1.66667,0.843274,?,0.981307,1.77778,1.11111,?,1.0,?,4.33333,-2.33333,?,0.612963,?,0
?,?,?,0.0,0.0,0.5,0.122222,?,0.151852,5.33333,?,?,2.88889,?,?,?,7.0,0.587963,?,1
?,121.0,9.0,0.0,0.0,?,1.82168,2.05556,2.05931,14.963,?,?,11.8889,?,25.4444,-9.22222,?,0.596422,-2.23536,0
?,159.0,?,0.0,?,2.16667,?,2.22222,?,26.1111,25.2222,?,?,-2.66667,?,?,?,?,-1.80255,0
3.0,?,?,?,?,?,0.17213299999999998,0.111111,?,0.555556,0.0,?,?,-1.66667,3.33333,-1.66667,1.66667,1.0,?,0
104.0,?,9.0,?,0.0,0.611111,?,1.05556,?,?,?,73.3333,?,?,?,?,?,?,?,0
212.0,235.0,9.0,?,0.0,?,1.45551,?,?,25.8889,21.1111,?,?,?,-5.66667,?,?,0.351881,?,0
202.0,63.0,9.0,0.0,?,0.388889,0.327731,?,0.272166,6.07407,4.0,10.5556,?,?,?,-7.22222,10.5556,?,?,0
133.0,141.0,?,?,?,0.111111,?,?,?,0.074074,0.0,?,0.0,?,?,-0.222222,0.222222,0.222222,-2.0944,0
117.0,?,9.0,?,?,0.277778,0.389682,?,0.250924,?,0.0,?,?,-2.33333,4.33333,-2.0,2.22222,?,?,0
152.0,?,9.0,0.0,0.0,0.777777,?,?,?,?,97.2222,130.444,?,-44.6667,55.0,?,?,0.254668,-2.45498,0
?,?,?,?,0.0,0.055556,?,?,0.02963,?,0.0,?,0.0,?,?,?,0.777778,0.777778,?,0
?,219.0,?,?,0.0,2.77778,?,2.83333,?,5.59259,4.11111,?,8.33333,?,-3.77778,8.22222,8.33333,?,?,0
?,?,?,?,0.0,1.05556,?,2.27778,1.99351,?,35.6667,49.7778,?,?,?,?,?,0.297096,?,0
71.0,?,9.0,?,0.0,?,?,?,?,?,49.1111,?,47.6667,?,?,?,69.5556,0.314739,-2.02432,0
105.0,193.0,9.0,?,0.0,?,?,?,2.17733,60.1111,53.1111,?,?,-21.0,45.0,?,75.1111,0.308465,?,0
?,?,?,0.0,0.0,?,0.374072,?,?,?,115.333,141.667,120.0,?,48.0,-17.0,?,0.185658,-2.27374,0
94.0,?,9.0,0.0,?,?,1.1879,0.833334,?,?,51.2222,72.1111,?,?,41.3333,-20.0,?,0.29083400000000004,-2.11635,0
44.0,?,9.0,0.0,0.0,?,2.14649,2.11111,?,?,?,?,19.5556,-5.77778,-9.44444,?,?,?,1.9504,0
22.0,87.0,?,0.0,0.0,?,?,1.16667,?,?,?,80.3333,?,?,?,-24.1111,80.3333,?,-2.10507,0
?,?,?,?,0.0,?,2.50741,?,7.27407,?,?,44.1111,31.0,-12.4444,25.8889,?,44.1111,0.301166,?,0
130.0,?,?,?,0.0,0.8888889999999999,0.340741,?,0.922222,12.0,9.44444,?,16.4444,?,?,13.3333,?,0.439443,2.19414,0
?,?,?,0.0,?,0.611111,?,0.444445,0.207407,6.48148,7.555560000000002,?,3.66667,?,?,-8.44444,8.33333,0.559171,-1.19107,1
?,?,?,?,0.0,?,1.45555,?,0.8296290000000001,?,?,?,?,?,?,13.8889,?,0.423483,?,0
?,87.0,?,?,?,14.3889,?,?,62.0185,31.7037,?,39.4444,?,-10.4444,23.2222,?,?,0.31248200000000004,-2.01338,0
116.0,?,9.0,0.0,?,?,?,0.8888879999999999,?,?,?,?,?,?,48.4444,-14.2222,141.333,?,?,0
?,?,?,?,?,?,?,1.0,?,?,11.6667,22.6667,?,-11.2222,?,?,22.6667,0.53355,?,0
127.0,?,?,?,?,24.3333,?,22.1111,263.096,?,?,51.7778,?,-23.0,27.6667,?,?,0.366946,-2.47648,0
199.0,144.0,?,?,0.0,?,0.5163979999999999,?,0.365148,0.444444,?,?,?,?,?,?,?,0.740741,?,0
