region-centroid-col,region-centroid-row,region-pixel-count,short-line-density-5,short-line-density-2,vedge-mean,vegde-sd,hedge-mean,hedge-sd,intensity-mean,rawred-mean,rawblue-mean,rawgreen-mean,exred-mean,exblue-mean,exgreen-mean,value-mean,saturation-mean,hue-mean,outcome
244.0,?,9.0,?,0.0,1.72222,1.14342,2.27778,2.03761,49.7407,44.4444,61.6667,43.1111,-15.8889,?,-19.8889,?,0.30085300000000004,-2.02184,0
?,49.0,9.0,0.0,0.0,?,0.433335,?,0.300001,126.185,?,?,120.444,-29.5556,?,-17.2222,141.778,0.17941300000000002,-2.2637400000000003,0
195.0,?,9.0,?,0.111111,3.61111,1.4050200000000002,1.22222,0.91084,8.62963,5.88889,13.6667,6.33333,-8.22222,15.1111,-6.888889999999999,13.6667,0.589565,-2.14271,0
166.0,154.0,9.0,0.0,?,0.111111,?,0.444444,?,0.703704,0.222222,1.88889,0.0,-1.44444,3.55556,-2.11111,?,1.0,-2.01751,0
96.0,123.0,9.0,0.0,0.0,1.27778,0.151852,1.83333,?,21.6296,14.7778,34.2222,15.8889,-20.5556,37.7778,-17.2222,34.2222,0.559546,-2.14976,0
109.0,126.0,9.0,0.0,0.0,0.833333,0.211111,0.666667,0.355555,?,8.77778,8.22222,4.88889,4.44444,2.77778,?,8.88889,0.450309,-0.913675,1
29.0,18.0,9.0,0.222222,0.0,?,0.807372,1.72222,1.28956,68.2963,59.0,86.1111,59.7778,-27.8889,53.4444,-25.5556,86.1111,0.317156,-2.12364,0
71.0,187.0,9.0,0.0,0.0,2.0,1.63299,3.55556,1.86984,18.6667,?,16.2222,25.1111,-12.0,-7.33333,19.3333,25.1111,0.431215,?,0
41.0,150.0,9.0,?,0.0,1.77778,1.94074,2.16667,1.5,20.7407,16.2222,29.2222,16.7778,-13.5556,25.4444,-11.8889,29.2222,0.441573,-2.13488,0
130.0,102.0,9.0,?,0.0,7.27778,73.7963,9.44444,?,?,10.1111,20.2222,12.7778,-12.7778,17.5556,-4.77778,20.2222,0.575126,-2.37894,0
39.0,111.0,9.0,0.0,?,0.722222,0.374074,0.8888889999999999,0.429629,6.03704,7.0,7.66667,3.44444,2.88889,4.88889,?,7.888889999999999,0.562919,-1.17577,1
196.0,?,9.0,0.0,0.0,1.55556,1.12875,1.16667,1.20646,8.259260000000001,5.88889,7.0,11.8889,-7.111110000000001,-3.77778,10.8889,11.8889,0.50946,?,0
137.0,66.0,9.0,0.0,0.0,2.61111,3.04074,2.94444,3.88518,28.4074,25.3333,?,21.6667,?,?,-20.2222,38.2222,0.430558,-1.84499,1
17.0,108.0,9.0,0.0,0.0,1.27778,0.64693,1.16667,0.912871,1.85185,0.555556,3.33333,1.66667,-3.88889,4.44444,?,3.33333,0.875926,-2.46385,0
145.0,170.0,9.0,0.0,0.0,1.27778,0.574134,1.22222,0.860663,16.4074,12.7778,16.8889,19.5556,-10.8889,1.44444,9.44444,19.5556,0.346719,2.73707,0
37.0,25.0,9.0,0.0,0.0,1.33333,0.730297,0.999996,0.760117,126.037,114.333,142.222,121.556,-35.1111,48.5556,-13.4444,142.222,0.196093,-2.36518,0
200.0,250.0,9.0,0.0,0.0,2.27778,1.42075,1.44444,?,9.22222,6.555560000000002,7.33333,13.7778,-8.0,-5.66667,?,13.7778,?,2.19294,0
?,?,9.0,?,0.0,0.888891,1.05185,?,2.16297,130.148,?,145.333,125.444,-31.4444,45.5556,-14.1111,145.333,?,-2.32497,0
29.0,?,9.0,0.0,0.0,0.388889,0.018518,?,0.177779,125.778,115.556,140.222,121.556,-30.6667,43.3333,-12.6667,140.222,0.175849,?,0
7.0,154.0,9.0,0.0,0.111111,3.05555,3.83213,3.83333,2.17818,50.7037,?,64.0,43.5556,-18.4444,39.8889,-21.4444,?,0.321345,?,0
43.0,141.0,9.0,0.0,0.0,0.444444,0.17213299999999998,0.166667,0.182574,0.777778,0.0,2.33333,0.0,-2.33333,4.66667,-2.33333,2.33333,1.0,-2.0944,0
13.0,149.0,9.0,0.0,?,0.8888889999999999,0.785185,1.0,1.24444,5.51852,4.11111,8.77778,3.66667,-4.22222,9.77778,-5.55556,8.77778,0.588163,-2.00911,1
68.0,127.0,9.0,0.0,0.0,1.05556,0.975629,1.27778,0.827759,16.3704,10.8889,26.4444,11.7778,-16.4444,30.2222,-13.7778,26.4444,0.601444,-2.03581,0
42.0,138.0,9.0,0.0,0.0,0.444445,1.18519,0.444444,1.18519,0.296296,0.111111,0.666667,0.111111,-0.555556,1.11111,-0.555556,0.666667,0.092593,-2.0944,0
229.0,102.0,9.0,0.0,0.0,0.8888889999999999,0.720082,7.944439999999998,5.42593,?,37.0,54.4444,36.8889,-17.3333,35.0,-17.6667,54.4444,0.318271,-2.08858,0
231.0,13.0,9.0,0.0,0.0,1.27778,0.5741350000000001,1.0,1.05409,118.667,106.556,135.778,113.667,-36.3333,51.3333,-15.0,135.778,0.215088,-2.3519,0
220.0,61.0,9.0,0.0,?,0.277778,0.13608299999999998,0.555556,0.272165,6.888889999999999,4.55556,12.0,?,-7.0,?,-8.33333,12.0,0.655892,-2.03946,0
?,40.0,9.0,?,0.0,?,0.574132,?,0.772203,110.704,96.2222,129.0,106.889,-43.4444,54.8889,-11.4444,129.0,0.254051,-2.43469,0
161.0,135.0,9.0,0.0,0.0,0.055556,?,0.111111,0.17213299999999998,1.25926,0.777778,?,0.0,-1.44444,5.22222,-3.77778,?,1.0,-1.82221,0
80.0,95.0,9.0,0.0,0.0,1.22222,1.00741,0.944444,0.551851,21.4074,?,26.6667,16.2222,-0.222222,15.7778,-15.5556,26.6667,0.390436,-1.56733,1
39.0,138.0,9.0,0.0,0.0,1.11111,0.501848,2.38889,?,54.6296,49.1111,66.7778,48.0,-16.5556,36.4444,-19.8889,66.7778,?,-2.02966,0
23.0,147.0,9.0,0.0,0.0,0.333333,0.13333299999999998,0.722222,0.4185180000000001,4.59259,4.11111,7.444439999999998,2.22222,-1.44444,8.55556,?,7.66667,0.698445,-1.56175,1
121.0,113.0,9.0,?,0.0,1.72222,1.5296299999999998,?,1.5296299999999998,?,20.0,?,15.3333,-0.777778,15.5556,-14.7778,25.4444,0.396589,-1.58561,1
116.0,192.0,?,0.111111,0.0,?,2.82384,?,3.06232,57.0741,50.3333,72.1111,48.7778,-20.2222,45.1111,-24.8889,72.1111,0.324017,-2.02475,0
?,75.0,9.0,?,0.0,29.2222,749.763,10.2222,?,38.037,29.7778,?,?,-24.7778,?,-13.1111,50.6667,0.464912,-2.28419,0
214.0,79.0,9.0,0.0,0.0,1.27778,?,1.33333,0.533333,4.85185,2.0,?,3.33333,-8.55556,?,-4.55556,9.22222,0.791667,-2.28898,0
239.0,160.0,9.0,0.0,0.0,1.83333,0.922221,5.94444,4.5963,45.1481,?,58.3333,39.2222,-21.7778,39.5556,-17.7778,58.3333,0.352126,-2.1630000000000003,0
228.0,22.0,9.0,0.0,0.0,1.11111,0.860663,1.38889,0.975629,49.6667,42.7778,62.8889,43.3333,-20.6667,39.6667,-19.0,62.8889,0.319474,-2.12354,0
146.0,125.0,9.0,0.111111,0.0,0.999997,0.444447,2.16667,1.94445,69.3333,63.2222,83.1111,61.6667,-18.3333,41.3333,-23.0,83.1111,0.257599,-2.01954,0
19.0,184.0,?,0.0,0.0,0.555555,0.344265,0.833333,0.62361,14.2222,12.3333,11.0,19.3333,-5.66667,-9.66667,15.3333,19.3333,0.431152,?,0
?,?,?,0.0,0.0,?,2.23772,3.77778,1.54441,58.4074,51.3333,72.4444,?,?,42.1111,-20.8889,72.4444,0.295523,-2.10133,0
45.0,121.0,9.0,0.0,0.0,2.05556,1.25462,6.611110000000001,2.67844,54.963,47.7778,68.6667,48.4444,-21.5556,41.1111,-19.5556,68.6667,0.307193,-2.1269400000000003,0
211.0,?,9.0,0.0,?,0.0,?,0.0,0.0,?,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,0.0,0
120.0,136.0,9.0,0.0,0.0,0.611111,0.418519,1.0,?,6.25926,7.77778,7.22222,3.77778,4.55556,2.88889,-7.444439999999998,8.0,0.529541,-0.924607,1
115.0,111.0,?,0.0,0.0,?,0.403687,1.94444,1.04172,18.037,9.66667,30.1111,?,-25.1111,36.2222,?,30.1111,?,-2.33332,0
?,15.0,9.0,0.0,0.0,0.722226,0.285185,?,0.785184,132.222,123.0,145.333,128.333,-27.6667,39.3333,-11.6667,145.333,0.153616,-2.34104,0
51.0,111.0,9.0,0.0,0.0,16.2222,16.4434,0.444445,0.344265,34.1111,30.3333,42.2222,29.7778,-11.3333,24.3333,-13.0,42.2222,0.29035500000000003,-2.0057400000000003,0
199.0,120.0,9.0,0.0,0.0,5.77778,?,0.944444,0.4430520000000001,51.0741,48.2222,59.2222,45.7778,-8.55556,24.4444,-15.8889,59.2222,0.224617,-1.89642,0
14.0,136.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0
45.0,89.0,9.0,0.0,0.0,0.777778,0.340741,0.777778,0.474074,2.2963,0.111111,6.44444,0.333333,-6.555560000000002,12.4444,-5.88889,?,0.986111,-2.1239,0
252.0,27.0,9.0,?,0.0,?,?,?,0.577774,?,130.333,?,133.0,-17.8889,27.7778,-9.88889,145.556,0.10447,-2.26413,0
223.0,?,9.0,0.111111,0.0,?,1.80741,0.777778,0.16296300000000002,9.85185,6.0,16.5556,7.0,-11.5556,20.1111,-8.55556,16.5556,0.640224,-2.19166,0
252.0,201.0,9.0,0.0,0.0,4.61111,5.49512,5.55556,5.79527,?,35.7778,49.0,36.1111,-13.5556,26.1111,-12.5556,49.0,0.275368,-2.17583,0
29.0,81.0,9.0,?,0.0,2.61111,3.75185,2.72222,3.75185,20.4815,20.1111,26.1111,15.2222,-1.11111,16.8889,-15.7778,26.1111,0.412662,-1.56634,1
108.0,123.0,9.0,0.0,0.0,0.611111,0.240741,0.666667,0.266667,6.74074,8.22222,8.0,4.0,4.44444,3.77778,-8.22222,8.44444,0.524471,-0.985729,1
2.0,95.0,9.0,0.111111,0.0,2.05556,1.34026,0.888891,0.91084,55.6296,47.4444,71.6667,47.7778,?,48.1111,-23.5556,71.6667,0.337756,-2.10786,0
189.0,141.0,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80.0,116.0,9.0,0.0,0.0,1.5,1.63333,1.55556,0.874074,21.7037,21.2222,27.5556,16.3333,-1.44444,17.5556,-16.1111,27.5556,0.407364,?,1
179.0,?,9.0,0.0,0.0,0.722222,0.490654,0.944444,0.742867,40.6667,40.8889,44.5556,36.5556,0.666667,11.6667,-12.3333,44.5556,0.17869000000000002,-1.51876,0
233.0,159.0,9.0,0.0,0.0,2.5,0.5222220000000001,1.27778,?,6.6296300000000015,5.11111,10.1111,4.66667,-4.55556,10.4444,-5.88889,10.1111,0.541667,-1.99944,0
226.0,90.0,9.0,0.0,0.0,0.777778,0.620633,0.388889,0.250924,?,5.11111,12.1111,4.33333,-6.22222,14.7778,?,12.1111,0.641018,-1.98955,0
137.0,141.0,9.0,0.0,0.0,0.055556,0.13608299999999998,0.055556,0.13608299999999998,0.037037,0.0,0.111111,0.0,-0.111111,0.222222,-0.111111,0.111111,?,-2.0944,0
209.0,122.0,9.0,0.0,0.0,0.833333,?,11.4444,90.8296,?,35.7778,47.5556,34.3333,-10.3333,25.0,-14.6667,47.5556,0.282411,-1.98503,0
27.0,134.0,9.0,0.0,0.0,1.11111,0.981307,1.61111,1.06284,8.7037,3.66667,15.8889,6.555560000000002,-15.1111,21.5556,-6.44444,15.8889,0.772831,-2.343,0
91.0,120.0,9.0,0.0,0.0,1.38889,0.928958,0.611111,?,16.8519,11.2222,25.7778,13.5556,-16.8889,26.7778,-9.88889,25.7778,0.562158,-2.23082,0
81.0,122.0,9.0,0.0,0.111111,?,64.9519,4.83333,42.2556,6.6296300000000015,3.33333,11.3333,5.22222,-9.88889,14.1111,-4.22222,11.3333,0.809331,?,0
89.0,?,?,0.0,0.0,1.38889,1.48518,1.44444,1.58519,14.0741,10.6667,12.4444,?,-10.2222,-4.88889,15.1111,19.1111,0.446012,?,0
142.0,111.0,9.0,0.0,0.0,1.11111,0.45542,0.555555,0.344265,?,24.5556,35.8889,25.7778,-12.5556,21.4444,?,35.8889,0.31548400000000004,-2.20267,0
123.0,187.0,9.0,0.0,0.0,2.66667,1.84992,3.44444,1.65552,58.6667,52.5556,72.5556,50.8889,-18.3333,41.6667,-23.3333,72.5556,0.298553,?,0
96.0,193.0,9.0,0.0,0.0,1.33333,?,1.83333,?,62.7037,?,78.7778,54.5556,-23.7778,48.2222,-24.4444,78.7778,0.310288,-2.08494,0
132.0,223.0,?,0.0,0.0,2.11111,0.720082,1.77778,0.93492,16.5185,13.2222,13.4444,22.8889,-9.88889,?,19.1111,22.8889,0.433125,?,0
33.0,117.0,9.0,0.0,0.0,0.277778,0.018519,0.111111,0.02963,1.07407,0.0,3.11111,0.111111,-3.22222,6.11111,-2.88889,3.11111,1.0,-2.1326400000000003,0
?,181.0,9.0,0.111111,0.0,1.66667,1.2,2.66667,2.08889,19.6296,17.1111,17.8889,23.8889,-7.555560000000002,-5.22222,12.7778,23.8889,?,2.18914,0
222.0,62.0,9.0,0.0,0.0,0.277778,0.250924,0.666667,0.557773,6.40741,4.11111,11.4444,3.66667,-6.888889999999999,?,-8.22222,11.4444,0.680808,-2.03415,0
14.0,110.0,9.0,0.0,0.0,1.72222,5.35185,2.66667,1.02222,17.9259,18.8889,21.4444,13.4444,2.88889,10.5556,-13.4444,21.4444,0.368848,-1.3451,1
61.0,119.0,9.0,0.0,0.0,0.833333,0.833333,1.05556,0.951852,1.22222,0.111111,3.22222,0.333333,-3.33333,6.0,-2.66667,3.22222,0.984127,-2.13309,0
113.0,34.0,9.0,?,0.0,2.0,1.13529,0.8333309999999999,0.836659,72.8889,65.0,89.1111,64.5556,-23.6667,48.6667,-25.0,89.1111,0.27917600000000004,-2.07815,0
90.0,237.0,?,?,0.0,2.44444,1.32777,2.72222,2.67845,22.2222,17.5556,19.6667,29.4444,-14.0,-7.66667,?,?,?,2.28029,0
134.0,191.0,9.0,0.0,0.0,?,1.3066799999999998,1.44444,1.08866,61.6667,54.7778,76.6667,53.5556,?,45.0,-24.3333,76.6667,0.302994,-2.04128,0
197.0,236.0,9.0,0.0,0.0,2.44444,6.82963,3.33333,?,16.0741,13.1111,16.6667,?,-8.88889,1.77778,7.111110000000001,?,0.292729,2.7898,0
239.0,?,9.0,0.0,0.0,0.777779,?,?,1.18889,121.444,110.222,?,116.0,-33.6667,?,-16.3333,138.111,0.201898,-2.30939,0
208.0,34.0,9.0,0.0,0.0,1.72222,1.73098,0.444445,0.501848,14.4444,10.7778,21.0,11.5556,-11.0,19.6667,-8.66667,21.0,0.479958,-2.16238,0
251.0,215.0,9.0,0.111111,0.0,1.5,2.03333,2.77778,2.51852,12.4074,9.22222,11.5556,16.4444,-9.55556,-2.55556,?,?,0.441049,2.43782,0
36.0,243.0,?,0.111111,0.0,1.88889,1.85185,2.0,0.71111,13.3333,9.88889,12.1111,18.0,-10.3333,-3.66667,14.0,18.0,0.452229,2.36831,0
146.0,238.0,?,0.0,0.0,2.05556,0.5962970000000001,2.66667,1.86667,17.7778,15.0,16.5556,21.7778,-8.33333,-3.66667,12.0,21.7778,0.315256,2.33747,0
140.0,125.0,9.0,0.0,0.0,0.277778,0.062963,0.666667,0.311111,?,7.33333,7.66667,?,3.44444,4.44444,-7.888889999999999,7.77778,0.545635,-1.12182,1
167.0,189.0,9.0,0.0,?,3.77778,2.23772,3.77778,1.54441,58.4074,51.3333,72.4444,51.4444,-21.2222,42.1111,-20.8889,72.4444,0.295523,-2.10133,0
143.0,?,9.0,0.0,0.0,1.11112,?,?,0.928959,?,?,142.667,122.556,-31.6667,?,-14.3333,142.667,0.181475,?,0
42.0,59.0,9.0,0.0,0.0,1.83333,3.5,2.05556,0.8629629999999999,21.8148,20.7778,28.7778,15.8889,-3.11111,20.8889,-17.7778,28.7778,0.445142,-1.68081,1
194.0,178.0,9.0,0.0,0.0,1.22222,1.05185,8.0,12.5778,33.6667,29.6667,41.8889,29.4444,-12.0,24.6667,-12.6667,41.8889,0.29696300000000003,-2.10376,0
226.0,?,9.0,0.0,0.0,0.8888889999999999,0.518519,?,0.507406,90.6296,74.5556,116.889,80.4444,-48.2222,78.7778,-30.5556,116.889,0.362062,-2.23905,0
73.0,105.0,9.0,?,0.0,2.11111,1.09629,1.16667,0.5222220000000001,58.6296,53.3333,70.3333,52.2222,-15.8889,35.1111,-19.2222,70.3333,0.259048,-2.0322400000000003,0
14.0,90.0,?,0.111111,0.0,2.94444,2.43508,3.33333,3.21109,5.0,2.55556,7.33333,5.11111,-7.33333,7.0,0.333333,7.33333,0.7252890000000001,-2.63939,0
79.0,28.0,9.0,0.0,0.0,4.27778,3.7619,0.833333,0.658281,62.4074,53.4444,79.1111,54.6667,-26.8889,?,-23.2222,79.1111,0.324556,-2.14451,0
100.0,111.0,?,0.0,0.0,3.72222,20.9518,4.11111,19.4963,4.88889,2.22222,9.11111,?,?,12.6667,-4.66667,9.11111,0.864664,-2.21647,0
81.0,229.0,9.0,0.111111,0.0,2.44444,0.785185,?,3.2185200000000003,10.9259,?,10.6667,14.6667,-10.4444,-0.777778,11.2222,?,0.496142,2.55746,0
245.0,140.0,9.0,0.0,?,?,0.278887,0.611111,0.742867,0.407407,0.222222,0.777778,0.222222,-0.555556,1.11111,-0.555556,0.777778,0.240741,-2.0944,0
191.0,47.0,9.0,0.0,0.0,0.444445,0.385188,?,0.38519,135.741,129.0,146.333,131.889,-20.2222,31.7778,-11.5556,146.333,0.118399,-2.26255,0
67.0,?,9.0,0.0,0.0,1.66667,0.888891,1.5,0.299998,125.963,115.556,?,121.444,-31.2222,44.7778,-13.5556,140.889,0.179672,-2.33976,0
149.0,185.0,?,0.0,0.0,1.55556,1.06805,3.05556,1.92546,49.3333,45.3333,59.5556,43.1111,-12.0,30.6667,-18.6667,59.5556,0.275889,-1.95277,0
95.0,95.0,9.0,0.0,?,0.722222,0.818519,?,0.251852,6.48148,2.33333,12.5556,4.55556,-12.4444,18.2222,-5.77778,12.5556,0.816909,-2.32229,0
186.0,218.0,?,?,0.0,1.16667,0.744444,1.16667,?,13.7037,10.6667,12.6667,17.7778,-9.11111,-3.11111,12.2222,17.7778,0.401347,2.38268,0
2.0,98.0,9.0,0.0,0.0,2.0,0.666667,1.05556,0.5518529999999999,17.4815,18.3333,20.7778,13.3333,2.55556,9.88889,?,20.7778,0.356724,-1.36044,1
90.0,134.0,9.0,0.0,?,0.388889,0.018519,0.944444,0.151852,2.11111,1.0,4.66667,0.666667,?,7.66667,?,4.66667,0.881481,-2.01314,0
?,140.0,9.0,0.0,0.0,7.83333,7.03246,0.666667,0.298143,27.6667,24.8889,33.5556,24.5556,-8.33333,17.6667,-9.33333,?,0.266206,-2.05389,0
137.0,147.0,9.0,0.111111,0.0,1.55556,1.27408,2.05556,2.81852,27.2222,20.5556,38.6667,?,?,34.3333,-14.3333,38.6667,0.468165,-2.20457,0
52.0,102.0,9.0,?,0.0,0.722222,0.5074069999999999,0.833333,0.566667,2.88889,0.666667,6.33333,1.66667,-6.66667,10.3333,-3.66667,6.33333,0.8997350000000001,-2.26172,0
238.0,?,9.0,0.0,0.0,0.833335,0.459466,?,0.680412,121.704,109.222,139.0,116.889,-37.4444,51.8889,-14.4444,139.0,0.214204,-2.36422,0
188.0,133.0,9.0,0.0,0.0,0.333333,?,0.5,0.077778,6.66667,8.33333,?,3.88889,?,3.33333,-8.33333,8.44444,0.5385800000000001,-0.924817,1
70.0,177.0,9.0,0.0,0.0,2.16667,1.06979,1.66667,1.17379,49.4444,45.0,61.0,42.3333,-13.3333,34.6667,-21.3333,61.0,0.305962,?,0
103.0,125.0,?,0.0,0.0,0.944445,0.827759,0.833333,0.6912149999999999,1.77778,0.444444,3.88889,?,-4.0,6.33333,-2.33333,3.88889,0.923809,-2.23756,0
4.0,188.0,9.0,0.0,0.0,1.55556,0.688531,2.33333,0.760116,15.7407,13.3333,14.0,19.8889,-7.22222,-5.22222,12.4444,19.8889,0.342408,?,0
90.0,36.0,9.0,0.0,0.0,0.944443,0.327731,?,1.2232299999999998,66.3704,56.5556,?,57.7778,-29.4444,55.2222,-25.7778,84.7778,0.332815,-2.13858,0
62.0,223.0,9.0,0.0,0.0,?,5.72222,1.66667,2.44444,6.66667,4.88889,4.66667,10.4444,-5.33333,-6.0,11.3333,?,0.59315,2.04659,0
5.0,210.0,?,0.0,0.111111,2.16667,1.67,4.44444,2.61336,?,45.4444,64.3333,44.1111,-17.5556,39.1111,-21.5556,?,0.317566,-2.0209,0
252.0,82.0,9.0,0.0,?,1.05555,?,0.777778,0.474074,?,34.5556,48.4444,33.6667,-13.0,28.6667,-15.6667,48.4444,0.30387600000000003,-2.0280400000000003,0
235.0,35.0,9.0,0.0,0.0,0.444445,0.296297,1.22222,0.607412,97.9259,83.0,?,?,-44.7778,?,-27.4444,122.0,0.319499,-2.24824,0
145.0,248.0,9.0,0.0,0.0,2.05556,1.71809,2.11111,1.37706,?,23.2222,25.1111,32.3333,-11.0,-5.33333,16.3333,32.3333,0.291675,?,0
242.0,89.0,9.0,0.0,0.0,0.5,0.477778,0.944445,?,1.81481,0.777778,?,0.555556,-3.11111,6.888889999999999,-3.77778,4.11111,0.8962959999999999,-2.04226,0
32.0,45.0,9.0,0.0,0.0,2.27778,3.17407,3.2777800000000004,1.44074,21.9259,20.5556,28.7778,16.4444,-4.11111,20.5556,-16.4444,28.7778,0.428167,-1.73537,1
218.0,115.0,9.0,0.0,0.0,0.944444,0.534027,0.388889,0.389682,22.963,19.4444,29.4444,20.0,-10.5556,19.4444,-8.88889,29.4444,0.339149,-2.14867,0
92.0,?,9.0,0.0,0.0,1.05556,0.151852,?,0.6518520000000001,125.778,?,141.0,120.667,-30.3333,45.6667,-15.3333,?,0.17962899999999998,-2.30062,0
119.0,192.0,9.0,0.111111,0.0,2.5,2.08433,6.16667,2.32618,59.5556,52.5556,74.7778,51.3333,-21.0,45.6667,?,74.7778,0.312796,-2.03818,0
142.0,?,9.0,0.0,0.0,1.5,0.8777780000000001,17.6667,?,40.4444,35.0,48.5556,37.7778,-16.3333,24.3333,-8.0,48.5556,0.268978,?,0
44.0,?,9.0,0.0,0.0,0.444444,0.344265,0.777779,0.403686,107.741,93.8889,126.556,102.778,?,56.4444,-14.8889,126.556,0.258079,?,0
140.0,125.0,9.0,0.0,?,0.666667,0.222222,2.66667,?,3.92593,1.55556,7.77778,?,-7.111110000000001,11.5556,-4.44444,7.77778,0.8531989999999999,-2.23424,0
?,34.0,9.0,0.111111,0.0,0.555557,0.340741,1.88889,1.14074,137.037,131.444,146.667,133.0,?,28.8889,-12.1111,146.667,0.104539,-2.2,0
75.0,107.0,9.0,?,?,?,0.344445,?,1.54074,16.7037,18.7778,19.4444,11.8889,?,8.22222,-14.4444,19.7778,0.399311,-1.13197,1
209.0,66.0,9.0,0.0,0.0,1.05556,0.462965,1.11111,?,93.4444,79.1111,?,83.8889,?,?,-28.6667,117.333,0.32571100000000003,-2.22484,0
196.0,129.0,9.0,?,?,0.833333,0.433333,0.666667,?,?,7.888889999999999,7.33333,3.77778,4.66667,3.0,-7.66667,8.22222,0.5401229999999999,-0.932783,1
96.0,135.0,9.0,0.0,0.0,0.388889,?,0.166667,0.033333,1.92593,1.0,4.44444,0.333333,-2.77778,7.555560000000002,-4.77778,4.44444,0.927778,-1.93133,0
37.0,114.0,9.0,0.333333,0.0,1.38889,2.01852,3.88889,3.76296,17.2222,19.0,20.1111,12.5556,5.33333,8.66667,-14.0,20.5556,0.393691,-1.17666,1
188.0,182.0,9.0,?,0.0,1.61111,0.7428680000000001,4.16667,?,58.0,51.8889,72.4444,49.6667,-18.3333,?,-25.0,72.4444,?,?,0
58.0,125.0,9.0,0.0,0.0,2.16667,1.11056,1.05556,0.90472,18.5556,?,30.6667,13.8889,-22.3333,36.3333,-14.0,30.6667,0.638455,?,0
234.0,122.0,9.0,0.0,?,1.72222,7.8407399999999985,1.38889,7.57407,?,0.555556,5.22222,1.0,-5.11111,8.88889,-3.77778,5.22222,0.960317,-2.1732,0
38.0,200.0,9.0,0.0,?,3.44444,2.12568,3.44445,1.2049299999999998,55.963,49.0,70.2222,48.6667,-20.8889,?,-21.8889,70.2222,0.30982600000000005,?,0
45.0,111.0,9.0,0.0,0.0,0.5,0.349603,1.0,?,16.1111,12.2222,23.7778,12.3333,-11.6667,23.0,-11.3333,23.7778,0.489897,-2.10067,0
87.0,196.0,9.0,0.111111,0.0,1.33333,0.8692280000000001,2.22222,1.6688900000000002,61.5926,55.0,75.6667,54.1111,?,42.2222,-22.4444,75.6667,0.287526,-2.04874,0
252.0,176.0,9.0,0.0,0.111111,1.88889,1.14827,5.05556,?,52.9259,46.3333,67.0,?,-19.7778,42.2222,-22.4444,67.0,0.32042,?,0
226.0,72.0,9.0,0.0,0.0,1.27778,0.8185180000000001,1.38889,1.44074,4.51852,1.55556,9.44444,2.55556,-8.88889,14.7778,-5.88889,9.44444,0.8416899999999999,-2.21672,0
116.0,238.0,9.0,0.0,0.0,?,0.877777,1.05556,2.28518,8.51852,7.444439999999998,5.66667,12.4444,-3.22222,-8.55556,11.7778,12.4444,0.5405399999999999,1.84473,0
196.0,161.0,9.0,0.0,0.0,2.77778,5.54073,11.7778,?,41.963,36.5556,51.2222,38.1111,-16.2222,27.7778,-11.5556,51.3333,0.282125,-2.38829,0
21.0,122.0,9.0,0.0,0.0,0.444444,0.403687,0.444444,0.403687,0.555556,0.0,1.22222,0.444444,-1.66667,2.0,-0.333333,1.22222,0.555556,?,0
67.0,34.0,9.0,0.0,0.0,1.11111,1.2232299999999998,0.555556,0.583731,54.2593,46.2222,70.3333,?,?,?,-24.1111,70.3333,0.34747,-2.09452,0
18.0,145.0,9.0,0.0,0.0,0.388889,0.018519,0.611111,0.374074,3.92593,5.55556,4.0,2.22222,4.88889,0.222222,-5.11111,?,0.600529,-0.57094,1
161.0,136.0,9.0,0.0,0.0,0.611111,0.196296,0.444444,0.074074,5.6296300000000015,7.111110000000001,6.44444,3.33333,4.44444,?,-6.888889999999999,7.22222,0.535714,-0.896533,1
58.0,95.0,9.0,?,0.0,2.16667,1.63333,1.94444,0.685186,4.44444,1.22222,9.0,3.11111,-9.66667,13.6667,-4.0,9.0,0.8749170000000001,-2.3338,0
7.0,48.0,9.0,0.0,0.0,0.611111,0.107407,1.33333,0.355557,115.778,107.444,132.444,107.444,-25.0,50.0,-25.0,132.444,0.197114,-2.09056,0
224.0,124.0,9.0,0.0,0.0,1.55556,1.29386,1.88889,1.18634,43.5185,36.7778,56.3333,37.4444,-20.2222,38.4444,?,56.3333,0.348022,-2.1278,0
107.0,226.0,?,0.0,?,1.55556,3.0963,3.55556,2.56296,7.85185,5.77778,6.555560000000002,11.2222,-6.22222,-3.88889,10.1111,11.2222,0.526881,2.2594,0
141.0,68.0,9.0,0.0,0.0,1.44444,1.00741,2.16667,0.8777790000000001,27.1852,24.2222,36.8889,20.4444,-8.88889,29.1111,-20.2222,36.8889,0.4456520000000001,-1.84852,1
248.0,200.0,9.0,0.0,?,1.38889,0.952579,1.77778,1.16746,?,41.3333,56.5556,40.4444,-14.3333,31.3333,?,56.5556,0.286663,-2.03802,0
78.0,108.0,?,0.0,0.0,0.833333,0.433333,1.61111,1.1740700000000002,17.1111,19.0,?,12.4444,5.66667,8.33333,-14.0,20.0,0.378839,-1.16952,1
